1041,355.26224,543.25116,559.3557,1066.0774,0.8859622,0.0
1042,531.12744,402.4237,725.20294,1056.1997,0.9014298,0.0
1042,355.20233,543.004,559.8242,1065.9885,0.88867295,0.0
1043,532.09186,402.77655,725.7259,1056.3345,0.9000059,0.0
1043,355.14786,542.9713,560.2112,1066.8236,0.8903566,0.0
1044,532.7891,401.39502,726.2362,1055.1354,0.898013,0.0
1044,355.64053,543.0734,560.9059,1063.9596,0.89345616,0.0
1045,532.37164,401.4787,725.8566,1054.9376,0.89974886,0.0
1045,356.16827,543.46796,560.01025,1062.8807,0.89119923,0.0
1046,532.55524,401.51633,726.0532,1055.2944,0.9001571,0.0
1046,357.36438,543.5652,560.1786,1064.229,0.890415,0.0
1047,532.7317,401.804,726.1598,1055.7687,0.90002245,0.0
1047,357.58475,543.0082,560.0841,1065.2056,0.8904135,0.0
1048,532.95483,402.72665,725.8431,1055.7793,0.89866614,0.0
1048,357.8518,542.97986,560.0698,1066.151,0.88810134,0.0
1049,533.02277,402.6913,725.79565,1055.8201,0.8989991,0.0
1049,358.16895,543.21295,560.41736,1066.715,0.8876824,0.0
1050,533.8548,403.82117,725.02,1056.0806,0.89895594,0.0
1050,358.0276,543.44604,559.8634,1068.0222,0.88856775,0.0
1051,533.84717,403.27588,725.03235,1055.7551,0.89884555,0.0
1051,359.03415,543.1808,560.044,1067.3849,0.8881201,0.0
1052,534.1422,403.16583,725.08984,1056.0209,0.8981701,0.0
1052,360.1095,543.05286,560.4922,1068.0961,0.88626105,0.0
1053,534.2848,403.42868,725.25867,1056.2214,0.8996908,0.0
1053,360.3116,543.2534,560.04675,1068.4583,0.8873981,0.0
1054,534.27893,403.4155,725.1345,1056.0232,0.8984721,0.0
1054,360.38025,543.50183,559.44977,1068.3689,0.8837204,0.0
1055,534.5332,403.36853,725.26886,1055.8143,0.89862645,0.0
1055,360.5039,543.81024,559.2482,1066.6263,0.88203025,0.0
1056,534.6008,403.16656,725.27795,1055.7915,0.89832765,0.0
1056,360.3343,543.7998,559.2844,1065.0022,0.87979835,0.0
1057,534.92786,403.18927,725.5615,1055.9446,0.8973758,0.0
1057,359.3152,543.94556,559.03546,1067.5818,0.8776165,0.0
1058,535.0029,403.41293,725.5668,1056.2574,0.8977548,0.0
1058,359.31378,544.1627,559.18933,1068.8188,0.88003427,0.0
1059,534.9912,404.15717,725.5365,1056.4706,0.8986502,0.0
1059,359.81,543.613,559.68616,1067.9026,0.8805549,0.0
1060,535.1426,403.97452,725.54004,1056.6346,0.8986255,0.0
1060,360.41492,543.121,560.4216,1068.0734,0.88106096,0.0
1061,535.2423,403.80862,725.43005,1056.6205,0.8986898,0.0
1061,361.9068,542.9927,559.93787,1067.4263,0.87907535,0.0
1062,535.213,403.3829,725.3707,1056.5176,0.89879197,0.0
1062,362.627,543.10114,560.41406,1067.1174,0.8832778,0.0
1063,535.02527,403.92416,725.7046,1056.3416,0.8999433,0.0
1063,362.869,543.4746,560.60583,1067.7622,0.88255113,0.0
1064,534.83826,403.682,725.9369,1056.3192,0.9002407,0.0
1064,363.15317,543.2472,560.36005,1067.7549,0.8833299,0.0
1065,534.7168,403.58807,726.1339,1056.1302,0.9004667,0.0
1065,362.73682,543.8279,560.806,1067.4153,0.88595253,0.0
1066,534.91614,403.69482,726.4386,1056.4136,0.900236,0.0
1066,362.72104,543.60895,561.15137,1068.4581,0.88719887,0.0
1067,535.18933,403.46484,726.5629,1056.2509,0.9001482,0.0
1067,362.77274,543.6272,560.8678,1068.0588,0.8855833,0.0
1068,535.3823,403.42722,726.56165,1056.1514,0.89982134,0.0
1068,363.2011,543.5883,560.6961,1068.6853,0.88637453,0.0
1069,535.5445,403.57672,726.4999,1056.0605,0.89944834,0.0
1069,363.54858,544.149,560.25305,1068.6555,0.8874153,0.0
1070,535.70764,402.63382,726.8564,1056.0479,0.89905167,0.0
1070,363.41522,543.8031,559.8202,1068.8551,0.8876597,0.0
1071,535.7364,402.67996,727.0238,1056.273,0.8998377,0.0
1071,363.18762,543.5958,560.1171,1069.7245,0.88627696,0.0
1072,535.5067,403.1812,726.7666,1054.8384,0.8996157,0.0
1072,362.55023,543.22375,560.1443,1070.1584,0.8880947,0.0
1073,535.6185,403.10376,726.6487,1054.693,0.89887875,0.0
1073,362.2122,542.80426,559.3447,1070.0024,0.885651,0.0
1074,535.6593,402.84412,726.5493,1054.7318,0.8993197,0.0
1074,361.84033,542.123,559.51495,1069.0664,0.88709104,0.0
1075,535.65564,403.01733,726.6554,1054.907,0.9002698,0.0
1075,362.0411,542.5608,559.652,1069.3177,0.8874824,0.0
1076,535.6668,403.2885,726.87836,1055.0237,0.90079737,0.0
1076,361.93338,542.6842,560.09033,1069.2072,0.8863525,0.0
1077,535.43066,403.2519,726.9641,1054.9846,0.9009729,0.0
1077,361.62888,542.7979,560.18884,1069.0756,0.8882133,0.0
1078,535.543,403.3167,726.7899,1055.1145,0.90096253,0.0
1078,361.12177,542.36346,559.77734,1068.4937,0.88709366,0.0
1079,535.7417,402.6916,726.8377,1054.8899,0.90070707,0.0
1079,361.08707,542.1319,560.0625,1068.6631,0.88765824,0.0
1080,535.1251,403.2562,726.8941,1054.681,0.90063053,0.0
1080,361.37988,542.2441,559.6189,1068.9606,0.886365,0.0
1081,535.3976,402.8704,727.1388,1054.9513,0.9009116,0.0
1081,361.65234,542.1026,558.8695,1069.0536,0.88498086,0.0
1082,535.1933,402.96964,726.963,1054.9141,0.9011878,0.0
1082,361.68448,542.0234,559.0963,1068.7698,0.8845762,0.0
1083,535.3882,402.74954,727.074,1055.1356,0.9022965,0.0
1083,361.63947,542.1583,557.8602,1068.1753,0.8786549,0.0
1084,535.0608,402.65314,727.1843,1055.1859,0.9034456,0.0
1084,361.82385,542.183,555.146,1068.1091,0.87382144,0.0
1085,535.0448,402.56268,727.0619,1055.0795,0.9034856,0.0
1085,361.5127,542.11255,555.9297,1067.8241,0.87333965,0.0
1086,534.9376,402.59518,727.22876,1055.4072,0.9036489,0.0
1086,361.25055,542.1245,555.836,1068.3071,0.87593174,0.0
1087,535.1519,402.78653,727.33777,1055.4255,0.90373594,0.0
1087,359.68423,542.3397,555.59125,1068.0524,0.8769886,0.0
1088,534.9651,402.66898,727.50696,1055.2823,0.9042613,0.0
1088,357.66653,542.5884,556.17096,1068.1586,0.8813627,0.0
1089,534.9252,402.86737,727.41125,1055.474,0.9038298,0.0
1089,358.036,542.3007,556.4617,1068.2043,0.8820645,0.0
1090,534.7627,402.8041,727.64734,1055.5028,0.9040943,0.0
1090,358.18506,542.4619,555.47766,1067.2107,0.88150465,0.0
1091,534.85535,402.69717,727.5731,1055.5574,0.9038684,0.0
1091,356.58493,542.29016,555.93604,1067.645,0.8844751,0.0
1092,534.79486,402.65497,727.4352,1055.4443,0.9028822,0.0
1092,355.58502,542.2679,557.2834,1065.7097,0.8870008,0.0
1093,535.0354,402.67108,727.32623,1055.3867,0.90296924,0.0
1093,354.74298,542.43475,559.2066,1064.367,0.889027,0.0
1094,534.9778,402.72858,727.50916,1055.2903,0.90314096,0.0
1094,354.4649,542.237,558.99365,1063.865,0.88788307,0.0
1095,534.97833,402.9561,727.45386,1055.2734,0.90315557,0.0
1095,354.4502,541.9687,559.5105,1063.2202,0.8924861,0.0
1096,535.1362,402.83368,727.48895,1055.3829,0.90305024,0.0
1096,354.3485,541.98987,559.3756,1064.3428,0.8916524,0.0
1097,535.1658,402.83295,727.4735,1055.1323,0.90303403,0.0
1097,354.31714,541.6531,559.6236,1063.8484,0.89309573,0.0
1098,535.1068,402.78076,727.6499,1055.2764,0.9037629,0.0
1098,354.39157,541.8043,559.8849,1063.9062,0.8937854,0.0
1099,535.11017,402.66797,727.4525,1055.0775,0.9034467,0.0
1099,353.06366,541.29565,559.7357,1063.507,0.8956355,0.0
1100,535.00366,402.57944,727.4065,1055.0293,0.9036486,0.0
1100,352.17325,541.18024,560.0906,1063.6659,0.89609015,0.0
1101,535.04205,402.55637,727.3447,1054.9476,0.9036909,0.0
1101,352.28357,541.08496,559.88306,1063.5778,0.8944583,0.0
1102,535.13135,402.52908,727.25806,1054.8861,0.9037067,0.0
1102,352.0525,540.98816,559.75305,1063.4177,0.8951253,0.0
1103,535.10876,402.3935,727.2867,1054.8184,0.90386075,0.0
1103,352.10492,540.32764,560.20984,1063.2632,0.89476377,0.0
1104,534.7728,401.264,726.5033,1054.3357,0.90108216,0.0
1104,350.549,540.40796,561.18005,1064.333,0.89498454,0.0
1105,534.9275,401.71225,726.59814,1054.5597,0.90066266,0.0
1105,350.23602,540.10315,561.15186,1064.9294,0.89365584,0.0
1106,534.9629,401.4646,726.53345,1054.3441,0.90061325,0.0
1106,350.2156,540.4475,561.2745,1065.3973,0.8926081,0.0
1107,534.9146,401.3226,726.6931,1054.1045,0.9003023,0.0
1107,350.4721,540.0768,561.52423,1064.6727,0.89533114,0.0
1108,534.97284,401.3409,726.73486,1054.1183,0.90077716,0.0
1108,350.5468,540.14417,561.2031,1064.0494,0.8946099,0.0
1109,534.8008,401.14966,726.7759,1053.6738,0.9010639,0.0
1109,349.99133,540.66516,561.98944,1063.0513,0.8964029,0.0
1110,534.88837,401.46423,726.7233,1053.612,0.90088946,0.0
1110,349.8183,541.2696,561.9901,1063.0829,0.89721984,0.0
1111,534.921,401.54453,727.1023,1053.7131,0.9015105,0.0
1111,348.89746,541.55164,562.3705,1062.9415,0.89837354,0.0
1112,534.85754,401.77103,727.06836,1053.8251,0.90133804,0.0
1112,346.76453,541.1618,562.31696,1063.4248,0.9006352,0.0
1113,534.934,401.3583,727.1704,1053.3506,0.90084267,0.0
1113,347.10324,541.69366,562.54596,1063.014,0.8992917,0.0
1114,534.9917,401.6315,727.0926,1053.4082,0.9006549,0.0
1114,346.7754,541.63367,562.9557,1063.2568,0.89914745,0.0
1115,534.9697,401.65448,727.02344,1053.5724,0.90048313,0.0
1115,346.05756,541.5529,562.91504,1063.8242,0.90043324,0.0
1116,534.46735,401.29953,727.02435,1053.3389,0.90095556,0.0
1116,346.38345,541.7747,563.17285,1063.3477,0.89956266,0.0
1117,534.42944,401.57007,726.99475,1053.25,0.90133077,0.0
1117,345.7199,541.7846,562.807,1063.2041,0.9008334,0.0
1118,534.4748,401.7267,726.993,1053.2526,0.9014066,0.0
1118,345.76178,541.9122,562.3849,1062.5925,0.9013209,0.0
1119,534.3307,401.7422,727.06036,1053.4604,0.90220886,0.0
1119,345.45996,542.0306,563.2553,1062.7555,0.90076596,0.0
1120,534.4502,402.0433,727.0379,1053.3767,0.9018189,0.0
1120,345.51764,542.04126,562.86304,1063.3239,0.89935374,0.0
1121,534.6828,401.76874,726.97266,1053.27,0.9008137,0.0
1121,345.61844,542.0462,562.28186,1063.4214,0.8983212,0.0
1122,534.9734,401.90268,726.83496,1053.1265,0.9002248,0.0
1122,345.1912,542.0674,561.64746,1063.3175,0.89771223,0.0
1123,534.9358,401.78687,727.00903,1053.4127,0.90002537,0.0
1123,346.19574,542.34607,561.8191,1063.7178,0.895296,0.0
1124,534.7283,401.97473,727.00134,1053.7273,0.90046215,0.0
1124,345.90814,542.08307,562.6266,1064.566,0.89637536,0.0
1125,534.72424,402.2364,727.0563,1053.7695,0.9000938,0.0
1125,346.08545,542.2741,562.6228,1064.829,0.89434516,0.0
1126,534.8128,402.65918,727.1199,1053.8582,0.8997036,0.0
1126,345.6978,542.37933,562.3281,1064.7975,0.8939579,0.0
1127,534.9568,402.71512,727.0843,1053.6819,0.89977735,0.0
1127,344.75232,542.3627,562.3575,1064.3092,0.8955924,0.0
1128,535.0145,403.64172,727.0567,1053.8486,0.8994951,0.0
1128,344.56485,542.1948,561.8003,1064.0183,0.89570415,0.0
1129,534.7334,403.54376,727.10864,1053.9299,0.8999413,0.0
1129,344.26376,542.12646,561.3197,1064.7029,0.8940658,0.0
1130,534.6162,403.55566,726.9014,1053.8745,0.9004673,0.0
1130,343.84863,541.9369,560.9358,1064.4688,0.8936254,0.0
1131,534.6195,403.8393,726.94916,1054.0574,0.9003734,0.0
1131,344.09827,541.70593,561.36523,1064.4944,0.89386076,0.0
1132,534.6687,403.9204,726.9324,1053.9443,0.9003098,0.0
1132,344.73727,541.5596,561.13403,1064.3802,0.89517844,0.0
1133,534.82623,403.37082,727.2203,1054.0398,0.9006781,0.0
1133,345.25067,541.8312,561.4437,1064.4885,0.89465153,0.0
1134,534.6981,403.45166,726.7816,1054.3297,0.90034705,0.0
1134,344.74484,541.7049,561.2566,1065.0325,0.8970275,0.0
1135,534.5183,403.2409,726.84436,1054.2224,0.8998693,0.0
1135,345.07083,541.67194,561.2364,1064.6726,0.8964908,0.0
1136,534.4267,402.79724,726.7772,1054.2046,0.9006617,0.0
1136,345.28998,541.4667,561.40955,1064.6027,0.89557755,0.0
1137,534.5722,403.0438,726.5839,1054.2054,0.89991695,0.0
1137,345.72055,541.3672,561.37427,1064.5632,0.89483124,0.0
1138,534.2062,402.29572,726.55994,1053.954,0.9000044,0.0
1138,346.02933,541.3612,561.39954,1064.1266,0.8921936,0.0
1139,534.18445,402.36044,726.48724,1054.253,0.9005077,0.0
1139,345.73053,541.2235,561.1066,1064.5435,0.8919504,0.0
1140,533.50867,402.33133,726.7263,1054.5835,0.90075856,0.0
1140,345.7967,540.8651,560.33295,1065.2473,0.89214677,0.0
1141,533.2284,402.07727,726.9003,1054.7256,0.90214664,0.0
1141,346.227,540.87897,560.615,1065.59,0.8926205,0.0
1142,533.3292,402.30753,726.9099,1054.7756,0.90136963,0.0
1142,346.10364,540.3507,560.9311,1065.8403,0.8930348,0.0
1143,533.0703,402.98108,726.96045,1054.6696,0.9016158,0.0
1143,346.50595,540.7953,560.7538,1065.634,0.89290893,0.0
1144,532.90076,403.15027,726.9199,1054.6431,0.90147924,0.0
1144,346.3496,540.42664,560.85486,1066.0295,0.8934591,0.0
1145,533.0044,403.35837,726.91345,1054.5105,0.90052354,0.0
1145,345.43066,540.6494,561.10815,1065.374,0.8926815,0.0
1146,532.75256,403.6169,727.0661,1054.5162,0.90031475,0.0
1146,345.5247,540.3983,561.2728,1065.4756,0.8918669,0.0
1147,532.86456,403.82025,726.76685,1054.5015,0.9005733,0.0
1147,346.88242,539.1593,561.14453,1065.8157,0.8916517,0.0
1148,532.85706,403.66324,726.9172,1054.6521,0.8999695,0.0
1148,347.50565,539.32416,561.3959,1065.8997,0.8909423,0.0
1149,532.0846,404.0159,727.1476,1054.6951,0.9011613,0.0
1149,347.84955,540.1991,561.31287,1065.834,0.8889637,0.0
1150,531.67004,404.41736,726.91455,1054.4967,0.9008818,0.0
1150,348.4913,539.55023,561.6614,1065.8364,0.8913789,0.0
1151,530.43677,404.6847,729.2693,1054.1924,0.9014304,0.0
1151,349.32324,539.1282,561.93243,1066.2109,0.8934999,0.0
1152,531.28906,404.341,726.51697,1054.1587,0.90141124,0.0
1152,350.3312,538.33594,561.0956,1066.0126,0.89235216,0.0
1153,531.4044,404.45984,726.67816,1054.3099,0.90215945,0.0
1153,351.6027,538.8513,561.30676,1066.0955,0.8918328,0.0
1154,530.4602,404.47833,728.9833,1054.2385,0.9024945,0.0
1154,352.00754,538.73975,561.3479,1065.8678,0.88893354,0.0
1155,530.5044,404.1275,729.005,1054.4392,0.9016259,0.0
1155,352.2073,538.56604,561.1782,1066.5856,0.89066327,0.0
1156,531.9431,403.60858,726.7761,1054.5198,0.9015962,0.0
1156,352.5313,538.5454,561.33234,1066.1135,0.8893095,0.0
1157,531.84155,403.14276,726.93164,1054.5674,0.9020353,0.0
1157,353.32907,538.8259,561.7048,1066.0547,0.8905281,0.0
1158,532.4521,403.4339,726.81085,1054.5076,0.90110606,0.0
1158,354.47174,538.1779,561.5917,1065.9114,0.88824564,0.0
1159,532.8023,403.1422,726.74615,1054.5042,0.9007298,0.0
1159,355.01266,537.3429,561.58716,1066.7455,0.8883278,0.0
1160,532.86084,403.20914,726.58215,1054.6108,0.90090895,0.0
1160,355.38934,536.5147,561.6754,1066.2792,0.8874788,0.0
1161,533.3363,403.3766,726.5547,1054.6238,0.900676,0.0
1161,357.33746,536.1979,561.57825,1066.4885,0.8868009,0.0
1162,533.5666,403.20465,726.76624,1054.7285,0.9008169,0.0
1162,358.43546,536.43915,561.87537,1066.5868,0.8852063,0.0
1163,533.40247,402.7314,726.76965,1054.7129,0.9005824,0.0
1163,358.7859,535.5885,561.83466,1066.6562,0.8843099,0.0
1164,533.0065,404.7368,725.68085,1055.77,0.9000724,0.0
1164,359.64594,535.3874,561.3469,1067.577,0.8855949,0.0
1165,533.3716,403.41797,725.61273,1055.6602,0.9002338,0.0
1165,359.64523,535.1084,560.7724,1067.3223,0.88448054,0.0
1166,534.414,402.70642,726.1692,1056.9502,0.9007466,0.0
1166,360.53558,534.9269,560.8589,1066.9977,0.8833688,0.0
1167,534.39166,403.03024,725.8808,1056.9744,0.90075696,0.0
1167,361.1078,534.17664,561.12463,1067.0353,0.8846641,0.0
1168,534.3616,403.21152,725.9484,1056.9214,0.9006548,0.0
1168,362.34442,534.08417,561.1837,1067.0903,0.88000673,0.0
1169,534.46844,403.48727,725.73035,1057.0989,0.9006052,0.0
1169,362.91364,533.8865,561.37616,1067.1333,0.87947774,0.0
1170,532.4024,403.5175,727.5333,1055.338,0.899543,0.0
1170,363.62903,533.86206,562.1234,1067.0906,0.8775382,0.0
1171,532.38245,403.5205,727.5163,1055.2292,0.8999337,0.0
1171,364.30383,533.7827,562.34906,1066.9148,0.8764113,0.0
1172,534.8326,403.19522,725.942,1056.984,0.8994878,0.0
1172,364.92288,533.3927,561.93695,1067.2047,0.87584245,0.0
1173,534.6802,403.08463,726.0061,1056.927,0.9004726,0.0
1173,365.36133,533.66394,561.9324,1067.167,0.87543535,0.0
1174,534.6754,403.39673,725.90576,1056.9845,0.9005821,0.0
1174,365.6286,533.4666,562.2681,1067.1149,0.8747297,0.0
1175,534.6277,403.19293,725.9601,1057.1038,0.90143836,0.0
1175,366.38818,533.37964,562.0304,1066.7311,0.87165326,0.0
1176,534.7275,403.01285,725.9502,1057.0319,0.9004514,0.0
1176,366.07767,533.25165,561.72363,1066.6564,0.8740876,0.0
1177,532.31824,403.9161,727.9528,1055.5118,0.9003529,0.0
1177,365.81567,533.0803,561.6335,1066.7458,0.87445056,0.0
1178,534.5216,402.39175,726.11115,1056.8762,0.9007796,0.0
1178,366.87756,533.3607,561.3103,1066.4635,0.8718202,0.0
1179,534.69055,402.36694,726.24,1056.7285,0.900231,0.0
1179,366.95056,533.4343,561.40424,1066.5569,0.87216836,0.0
1180,534.48193,402.36694,726.3816,1056.6956,0.9001681,0.0
1180,367.24078,533.2714,561.3158,1066.52,0.8714401,0.0
1181,534.0963,402.31256,726.4684,1056.679,0.9009118,0.0
1181,367.30267,533.2772,561.5729,1066.8169,0.87056106,0.0
1182,532.44464,403.20886,726.0794,1055.4248,0.90166277,0.0
1182,367.45193,532.9627,561.39685,1066.7568,0.87149733,0.0
1183,533.0389,403.41257,726.08325,1055.4991,0.90149444,0.0
1183,367.7071,532.4069,561.6365,1067.042,0.8693674,0.0
1184,532.9184,403.5877,726.18805,1055.48,0.90239406,0.0
1184,367.6656,532.81775,561.9815,1066.3771,0.87040323,0.0
1185,533.843,403.628,726.2606,1055.3584,0.90152985,0.0
1185,367.16776,532.4774,561.88794,1066.2776,0.87014216,0.0
1186,534.243,403.90466,726.38654,1055.2086,0.9011349,0.0
1186,367.2769,532.4497,562.42834,1066.3357,0.86962366,0.0
1187,534.2554,403.8979,726.4813,1055.2664,0.90112156,0.0
1187,367.43365,532.85657,562.46515,1066.3948,0.86615527,0.0
1188,532.9613,404.68634,728.3251,1055.0435,0.9010226,0.0
1188,368.1396,533.6007,562.2687,1066.3794,0.8628482,0.0
1189,532.9302,404.48273,728.2748,1055.2694,0.9012193,0.0
1189,368.55908,534.1028,562.0342,1066.8983,0.862106,0.0
1190,533.24927,405.02646,728.08325,1055.279,0.9010693,0.0
1190,368.37143,534.136,562.0439,1066.8114,0.865932,0.0
1191,533.2501,405.3047,728.1176,1055.2144,0.90125483,0.0
1191,368.22757,534.2068,561.8066,1066.9692,0.8697456,0.0
1192,535.2815,404.82816,726.43884,1055.5801,0.90176904,0.0
1192,368.69724,534.42725,561.54297,1066.4587,0.86867523,0.0
1193,533.51196,404.88693,728.2241,1055.1006,0.9013627,0.0
1193,369.23456,534.709,561.62274,1066.304,0.8679076,0.0
1194,535.21796,405.08762,726.5002,1055.5294,0.9019325,0.0
1194,369.49777,534.8751,561.0487,1066.523,0.86827517,0.0
1195,535.17957,404.86148,726.4422,1055.4927,0.9018709,0.0
1195,369.72336,535.2173,561.16833,1066.4521,0.86780363,0.0
1196,535.2365,405.39734,726.5275,1055.4921,0.9029632,0.0
1196,369.96808,535.3292,560.854,1066.601,0.869703,0.0
1197,535.3863,405.08057,726.7824,1055.4656,0.9026125,0.0
1197,370.19086,535.4711,561.01294,1066.7505,0.8692487,0.0
1198,535.5386,404.89893,726.5929,1055.6744,0.90275705,0.0
1198,370.19495,535.7855,560.8647,1066.9539,0.8686747,0.0
1199,535.83606,404.84372,726.4297,1055.6477,0.9018166,0.0
1199,370.16388,535.4269,560.82153,1066.8887,0.8691428,0.0
1200,536.124,405.67722,726.52057,1055.7522,0.90183604,0.0
1200,370.46164,535.63165,561.39404,1066.8907,0.87006754,0.0
1201,536.1887,405.57422,726.83997,1055.6951,0.9027054,0.0
1201,370.371,535.43744,561.4799,1066.8098,0.8699508,0.0
1202,536.1487,405.25507,726.88025,1055.6797,0.90292466,0.0
1202,370.23523,535.73035,561.2311,1066.7852,0.869605,0.0
1203,536.1868,405.62952,726.96,1055.736,0.90291435,0.0
1203,370.06815,535.7113,561.1467,1066.6846,0.8705397,0.0
1204,536.2096,405.42847,726.8904,1055.6794,0.9022831,0.0
1204,369.8307,535.7573,561.08966,1066.737,0.871943,0.0
1205,536.2853,405.37912,726.9275,1055.4663,0.90246344,0.0
1205,369.5701,535.5758,560.8916,1066.5505,0.87295794,0.0
1206,536.26843,405.17322,726.8755,1055.4194,0.9024711,0.0
1206,369.73633,535.5557,560.7536,1066.4106,0.87252474,0.0
1207,536.2894,405.01392,726.83704,1055.4143,0.90223837,0.0
1207,369.7713,535.59705,560.78516,1067.3016,0.87142736,0.0
1208,536.2167,405.04312,726.8225,1055.3853,0.90185267,0.0
1208,369.81122,535.75757,560.45557,1067.238,0.8693107,0.0
1209,536.2714,405.2038,726.8022,1055.5305,0.902282,0.0
1209,369.8768,535.64355,560.74756,1067.157,0.870427,0.0
1210,536.1371,405.0682,727.0646,1055.5782,0.90236044,0.0
1210,370.34088,535.8257,560.76215,1067.457,0.8682732,0.0
1211,536.2085,404.93097,727.1288,1055.6088,0.90251094,0.0
1211,370.22562,535.709,560.9844,1067.6885,0.8688284,0.0
1212,536.2641,404.95944,727.089,1055.5537,0.901828,0.0
1212,370.2129,535.9685,560.9114,1067.5471,0.867054,0.0
1213,536.36926,404.96814,727.0416,1055.4753,0.9020873,0.0
1213,370.1836,535.8717,560.9707,1067.3032,0.86671376,0.0
1214,536.3135,404.98764,727.0791,1055.4978,0.902254,0.0
1214,370.27457,534.9995,560.8187,1067.5577,0.86836153,0.0
1215,536.1231,404.75583,727.08234,1055.5138,0.9030946,0.0
1215,370.0956,535.5436,561.1377,1067.5662,0.86963916,0.0
1216,536.064,404.61722,726.976,1055.415,0.9023118,0.0
1216,370.30286,535.1444,561.36664,1067.4617,0.86932087,0.0
1217,534.22,404.93875,728.6791,1054.9375,0.90198505,0.0
1217,370.6074,534.74023,561.28735,1067.5912,0.8691755,0.0
1218,534.13574,404.75656,728.68933,1054.8823,0.9016148,0.0
1218,370.53345,534.4752,561.2367,1067.4841,0.8687525,0.0
1219,534.0802,405.091,728.4938,1054.8074,0.9013537,0.0
1219,370.2901,534.3788,561.15466,1067.438,0.8691635,0.0
1220,533.83276,405.19473,728.41095,1054.6763,0.9020475,0.0
1220,369.9313,534.33765,561.43964,1067.1943,0.8695858,0.0
1221,535.5119,405.1288,726.6211,1055.2305,0.90178406,0.0
1221,369.6731,534.4836,561.63916,1067.0061,0.87001276,0.0
1222,535.17004,405.3641,726.45154,1055.1566,0.9016883,0.0
1222,369.1167,534.8058,561.6133,1066.8564,0.8714944,0.0
1223,533.4211,404.85434,728.25757,1054.4681,0.9022461,0.0
1223,368.75766,535.00134,562.0397,1066.8323,0.871393,0.0
1224,535.0509,403.58972,725.6127,1056.0376,0.90233576,0.0
1224,368.4657,534.173,563.19653,1067.8911,0.8791237,0.0
1225,534.9309,403.67148,725.9072,1056.0825,0.90281177,0.0
1225,367.91196,533.4596,563.0746,1068.0903,0.8768874,0.0
1226,534.908,403.79535,725.9457,1056.0532,0.9024566,0.0
1226,367.61328,533.84937,563.22504,1067.7482,0.8757955,0.0
1227,534.6858,403.44287,726.1261,1056.0813,0.9014871,0.0
1227,367.79947,534.56305,562.7591,1067.9724,0.8725866,0.0
1228,532.95386,403.91913,728.6395,1055.9476,0.90154,0.0
1228,367.8711,534.8021,562.24756,1068.0327,0.8707565,0.0
1229,532.8528,404.38614,728.72815,1055.8772,0.9009138,0.0
1229,367.80585,534.75134,561.792,1068.1422,0.869766,0.0
1230,533.2717,403.32678,728.6731,1056.2437,0.9023842,0.0
1230,367.83057,534.8988,562.3611,1068.2075,0.8713275,0.0
1231,533.3088,403.3213,728.3551,1056.0142,0.9014319,0.0
1231,368.0729,535.2772,561.954,1068.4385,0.86974454,0.0
1232,533.3927,403.44736,728.3174,1055.9725,0.9012624,0.0
1232,367.81158,535.0482,561.86414,1068.4795,0.87099224,0.0
1233,533.3454,403.2636,728.26807,1055.9785,0.9007428,0.0
1233,368.20853,535.0944,561.96716,1068.2212,0.86923033,0.0
1234,533.4491,402.59473,728.126,1055.9791,0.8999901,0.0
1234,367.974,535.21967,561.34924,1068.4614,0.8694295,0.0
1235,533.307,402.89035,728.16223,1055.8566,0.9005844,0.0
1235,368.2706,535.17035,561.21875,1068.3135,0.8667461,0.0
1236,533.37695,402.70166,728.1564,1055.8766,0.9004839,0.0
1236,368.52606,535.3277,561.1746,1068.352,0.8652346,0.0
1237,533.3981,403.21133,728.2111,1055.8489,0.90051097,0.0
1237,368.49054,535.2727,561.09015,1068.5657,0.8667592,0.0
1238,533.524,403.5099,728.262,1055.8611,0.9005213,0.0
1238,368.598,535.77844,560.90894,1068.4053,0.865748,0.0
1239,533.59955,403.35095,728.15424,1055.7822,0.9004283,0.0
1239,368.68866,536.1594,560.81024,1068.2085,0.8641785,0.0
1240,533.45496,402.9732,728.28723,1055.788,0.9003258,0.0
1240,368.79736,536.02527,560.6114,1068.0109,0.86353856,0.0
1241,533.54425,403.15228,728.39795,1055.8472,0.90074736,0.0
1241,368.98914,535.97003,560.6407,1067.788,0.864084,0.0
1242,533.822,402.8507,728.23254,1055.9396,0.9002789,0.0
1242,368.92322,535.80707,560.8435,1067.6831,0.8623773,0.0
1243,535.1492,403.33136,726.1829,1056.1721,0.8997098,0.0
1243,368.8269,535.5892,560.9888,1067.7659,0.86041874,0.0
1244,533.59546,403.16473,728.06555,1055.7849,0.90033996,0.0
1244,368.8905,535.0504,561.1959,1067.7146,0.8610717,0.0
1245,533.99023,403.54504,728.2149,1055.8418,0.9009023,0.0
1245,368.9894,534.6892,561.2602,1067.5667,0.8591139,0.0
1246,535.73016,403.31488,726.15656,1056.0809,0.90055794,0.0
1246,369.0675,534.6559,561.47504,1067.6276,0.8592688,0.0
1247,535.769,403.57526,726.2023,1056.0253,0.9005496,0.0
1247,369.22485,535.3546,561.308,1067.6938,0.8609791,0.0
1248,535.4525,403.8556,726.2685,1055.9844,0.90080917,0.0
1248,369.33936,535.42017,561.5602,1067.6927,0.86333513,0.0
